Artist,Song_name,Duration,size,loudness,Tempo
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_06_Aleih-ElAawad.mp3,87.37333333333333,3515766,-41.60653,80.74951171875
Wael_Gassar,Alarab_Wael_Gassar_Enti.mp3,237.60979591836735,3819152,-83.30032,143.5546875
Wael_Gassar,Alarab_Wael_Baadak-Bethebbo.mp3,280.08489795918365,11220845,-83.745674,172.265625
Wael_Gassar,Alarab_Wael_Gassar_Esal_Aali_El_Lail.mp3,334.7591836734694,5373564,-43.063793,99.38401442307692
Wael_Gassar,Alarab_Wael-Jasser_Kol-Deea-Shakhseya.mp3,279.04,11181130,-48.907455,92.28515625
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_04_Shagaret-Qalby.mp3,75.44,3038248,-36.814312,107.666015625
Wael_Gassar,Alarab_Wael-Jasser_Fe-Khatwetek-Sekty.mp3,332.4533333333333,13317947,-83.78841,112.34714673913044
Wael_Gassar,alarab_3ozobya.mp3,244.08816326530612,9777257,-82.95651,92.28515625
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_11_Badahy-BRouhy.mp3,60.28,2432208,-31.657677,117.45383522727273
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_17_Nahl-ElKhayal.mp3,74.92,3017351,-48.47106,123.046875
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_16_Rab-El-Aalameen.mp3,110.06666666666666,4422740,-25.80965,80.74951171875
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_22_Ya-Rab-ElRouh.mp3,82.25333333333333,3310967,-45.14404,112.34714673913044
Wael_Gassar,Alarab_Wael_ElNehaya-Wahda.mp3,260.1012244897959,10421500,-86.70384,143.5546875
Wael_Gassar,Alarab_Wael_Gassar_Ansak.mp3,307.2522448979592,4933453,-39.378838,129.19921875
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_01_Ehna-Etkhalana-Muslemin.mp3,65.24,2629713,-11.413412,80.74951171875
Wael_Gassar,Alarab_wael-jassar_06_Saydna-Omar.mp3,180.7412244897959,2910551,-27.555603,123.046875
Wael_Gassar,Alarab_Wael_Agmal-Hob.mp3,250.46204081632652,10035918,-84.044586,151.99908088235293
Wael_Gassar,Alarab_Wael_Gassar_Qalby_Enkawa.mp3,277.2114285714286,4454057,-84.42733,92.28515625
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_02_El-Nar-Betakoul-Nafsaha.mp3,80.42666666666666,3237841,-13.42237,80.74951171875
Wael_Gassar,Alarab_Wael_Ft_Shaimaa_Fe-Alby-Sortak.mp3,283.2457142857143,11343469,-82.477295,143.5546875
Wael_Gassar,Alarab_Wael_3ady-Lama-A3eesh.mp3,261.9820408163265,10496732,-83.506195,151.99908088235293
Wael_Gassar,alarab_Hare2-Damohm.mp3,327.0791836734694,13096898,-83.30838,86.1328125
Wael_Gassar,Alarab_Wael-Jasser_Khaleny-Zekra.mp3,255.52979591836734,10229840,-53.617558,107.666015625
Wael_Gassar,Alarab_Wael_Gassar_Laa_Baadak_Habeby.mp3,742.1648979591837,11893569,-44.260353,89.10290948275862
Wael_Gassar,Alarab_Wael_Gassar_Ya_Samrah.mp3,292.6497959183674,4701067,-83.04699,161.4990234375
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_12_Rab-ElHayah-Wel-Mout.mp3,77.16,3107226,-43.220833,117.45383522727273
Wael_Gassar,Alarab_Wael_Gassar_Ya_Waheshny.mp3,279.4057142857143,4489416,-86.71094,99.38401442307692
Wael_Gassar,Alarab_Wael-Jassar_Mleoun-Mara-Ahebak.mp3,240.64,5792801,-36.555183,95.703125
Wael_Gassar,Alarab_Wael-Jassar_Hobha-Fardh.mp3,219.01061224489797,7025382,-85.43294,129.19921875
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_15_Fi-Reyad-ElHousn-El-Rabbany.mp3,68.62666666666667,2765556,-34.303196,80.74951171875
Wael_Gassar,Alarab_Wael_Gassar_Allah_Yekhalehom.mp3,308.2448979591837,4950593,-83.76804,75.99954044117646
Wael_Gassar,alarab_wael_Gassar_qoly-shay2n.mp3,345.73061224489794,8314572,-83.95385,161.4990234375
Wael_Gassar,Alarab_Wael_Gassar_Kol_Wahed_Hor.mp3,381.7795918367347,6127144,-58.04321,172.265625
Wael_Gassar,Alarab_Wa2el-Jsar_ElZooga-ElRab3a.mp3,210.16802721088436,3380199,-9.883769,89.10290948275862
Wael_Gassar,Wael_Jassar_-_Qout_El_Ouloub.mp3,227.68979591836734,9169664,-50.198536,112.34714673913044
Wael_Gassar,Alarab_Wael_Fe-Ehsas-Maleny.mp3,251.7692517006803,10072860,-18.533957,129.19921875
Wael_Gassar,Alarab_Wael_Gassar_Ya_Jar_El_Retha.mp3,216.79020408163265,3486061,-35.306458,129.19921875
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_13_Al-Ekhteyar.mp3,111.65333333333334,4486471,-22.679657,103.359375
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_21_Oult-LNabeena-El-Moustafa.mp3,130.81333333333333,5253456,-45.903084,112.34714673913044
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_23_Mesh-Khouf-Mn-ElMout-Wel-Hesab.mp3,71.46666666666667,2879450,-13.184129,112.34714673913044
Wael_Gassar,Alarab_Wael-Jasser_Aal-Fakerny.mp3,189.16,7586668,-83.4011,112.34714673913044
Wael_Gassar,Alarab_Wael_Gassar_Eshtaana_Kter.mp3,158.64163265306124,2555680,-35.05437,99.38401442307692
Wael_Gassar,Alarab_Wael-Jasser_3omri-M-Nsetak.mp3,244.03591836734694,9770482,-47.588577,129.19921875
Wael_Gassar,Alarab_Wael_Gassar_Aaesh_Ashanak.mp3,284.2383673469388,4565231,-82.76284,80.74951171875
Wael_Gassar,Alarab_Wael_Gassar_Wehyatek_Ya_Habeby.mp3,445.2832653061225,7141950,-47.32899,89.10290948275862
Wael_Gassar,Alarab_Wael-Jassar_Betwahasheni.mp3,251.37215419501135,5023251,-83.52307,95.703125
Wael_Gassar,Alarab_Wael_Entebeh-Ala-Halak.mp3,246.30857142857144,9869795,-84.0282,135.99917763157896
Wael_Gassar,Alarab_Wael_Gassar_Reddele.mp3,275.30448979591836,4422289,-83.044495,135.99917763157896
Wael_Gassar,Alarab_Wael_Gassar_Ya_Tair.mp3,323.23918367346937,5189244,-61.61623,143.5546875
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_27_Ana-Etfatamt-Mn-ElZenoub.mp3,103.10666666666667,4144818,-46.568394,107.666015625
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_18_Ya-Rabby-Ana-Maksouf.mp3,84.6,3405020,-27.778885,117.45383522727273
Wael_Gassar,Alarab_Wael-Jasser_Mawgo.mp3,277.0808163265306,11091124,-40.146477,161.4990234375
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_30_El-Khouf-Marad.mp3,119.86666666666666,4815620,-45.261898,112.34714673913044
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_05_YaElahy-ElRahim.mp3,73.76,2971380,-13.866744,117.45383522727273
Wael_Gassar,Alarab_Wael_Gassar_Sadaq_Wa_Sadaqny.mp3,446.24979591836734,7158671,-84.39565,83.35433467741936
Wael_Gassar,Alarab_Wael_Gassar_Dehek_Al_Zaman.mp3,333.4791836734694,5354341,-84.64076,92.28515625
Wael_Gassar,Alarab_Wael_Gassar_Be_Yesaloni.mp3,389.17224489795916,6244173,-87.68241,172.265625
Wael_Gassar,Alarab_wael-jassar_09_Ahl-El-SaaDa.mp3,219.45469387755102,3529971,-46.074196,129.19921875
Wael_Gassar,Wael_Jassar_-_Shaklo_Beyhazar.mp3,244.30897959183673,9786444,-85.724,107.666015625
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_20_El-Mout-Farah.mp3,78.73333333333333,3169904,-42.196075,107.666015625
Wael_Gassar,Alarab_Wael_Akhaf-Katheer.mp3,286.0930612244898,11461167,-84.05203,83.35433467741936
Wael_Gassar,Alarab_Wael_Gassar_Law_Aazabi_Taal.mp3,228.4930612244898,3673304,-84.63513,129.19921875
Wael_Gassar,Alarab_Wael_Gassar_Baddi_Shofak.mp3,320.07836734693876,5138671,-45.919228,95.703125
Wael_Gassar,Alarab_Wael_Gassar_Aala_Ad_Al_Shoog.mp3,219.58530612244897,3530782,-38.116463,95.703125
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_09_Banadelhom.mp3,74.24,2990174,-47.84841,112.34714673913044
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_10_Ya-Rabby-Sallem.mp3,73.78666666666666,2972422,-34.875725,112.34714673913044
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_07_Bakhaf-Mel-Dehka.mp3,78.96,3179313,-15.147659,107.666015625
Wael_Gassar,Alarab_Wael-Jasser_Lama-Tegheb.mp3,233.37333333333333,9354635,-47.371445,143.5546875
Wael_Gassar,Alarab_Wael_Gassar_Baateb_Aalek.mp3,370.10285714285715,5940320,-84.87937,151.99908088235293
Wael_Gassar,Alarab_Wael_Gassar_Bahebak_Ya_Omri.mp3,220.31673469387755,3542485,-83.74156,151.99908088235293
Wael_Gassar,Wael.Jassar_Albak.7enayen.Ya.Naby.mp3,206.785306122449,3326197,-85.57808,95.703125
Wael_Gassar,Alarab_Wael-Jasser_Fakerny-Ansalak.mp3,295.97333333333336,11859263,-45.793793,129.19921875
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_25_El-Dounya-Helm.mp3,75.46666666666667,3039294,-22.616129,95.703125
Wael_Gassar,Alarab_wael-jassar_04_Fe-Am-El-Hozn.mp3,181.7861224489796,2927275,-51.901966,143.5546875
Wael_Gassar,Alarab_Wael_Ana-ElHelm.mp3,254.4065306122449,10193702,-83.33861,172.265625
Wael_Gassar,Alarab_Wael-Jassar_Laylet-Hana.mp3,260.90498866213153,8363366,-84.81398,135.99917763157896
Wael_Gassar,Alarab_Wael_Gassar_Wallah_Wama_Qalooly.mp3,294.87020408163266,4736598,-84.01241,92.28515625
Wael_Gassar,Alarab_Wael-Jassar_Robaaeyat_14_Ya-Rabby-Ya-Hayy-YaQayyoum.mp3,55.89333333333333,2256691,-15.385681,117.45383522727273
Wael_Gassar,Alarab_Wael_Gassar_Helly_Aany.mp3,275.30448979591836,4422279,-35.442738,107.666015625
Wael_Gassar,Alarab_Wael-jassar_Bahebak-YaMasr.mp3,233.32680272108843,9352602,-17.593843,143.5546875
Wael_Gassar,Alarab_Wael_Gassar_El_Qalb_Maak.mp3,246.1518367346939,3955841,-83.121376,135.99917763157896
Wael_Gassar,Alarab_Wael_Gassar_Esmaa_Kalam_Habebak.mp3,316.91755102040815,5088106,-86.51293,95.703125
Wael_Gassar,Alarab_Wael_Gassar_Aal_Jamer.mp3,244.34938775510204,3928265,-84.34593,143.5546875
Wael_Gassar,Wael_Jassar_-_Eih_Elli_Wasalna_Keda.mp3,227.0273015873016,9142568,-16.988773,86.1328125
Wael_Gassar,Alarab_Wael_Gassar_Ah_Meno_Al_Hawa.mp3,414.30204081632655,6647503,-40.944435,95.703125
Wael_Gassar,Alarab_Wael_Bet2ely-B7ebek.mp3,247.61469387755102,9922034,-84.00638,161.4990234375
Wael_Gassar,alarab_Nefsy-A3trflk.mp3,269.89714285714285,10809616,-82.78309,129.19921875
Ragheb_Allama,Alarab_Ragheb_Allama_Gani.mp3,272.9877551020408,2184768,-84.57892,135.99917763157896
Ragheb_Allama,Alarab_Rageb_Alama___3abalk_naghm.mp3,324.12734693877553,5203459,-23.310278,129.19921875
Ragheb_Allama,Alarab_Rageb-Alama_Elly-B3eed.mp3,224.07836734693876,3602682,-84.1116,129.19921875
Ragheb_Allama,alarab_Ragheb_Alama_Chou-Mahdoumi.mp3,250.25306122448978,10023763,-82.418816,89.10290948275862
Ragheb_Allama,Alarab.co.il_-el_7agr.mp3,242.49469387755101,3897347,-23.088043,117.45383522727273
Ragheb_Allama,Alarab_Ragheb_Alama_ana-mabhzarsh.mp3,226.01142857142858,9057882,-82.594124,143.5546875
Ragheb_Allama,Alarab_Rageb-Alama_Ba3eesh.mp3,335.09877551020406,5379015,-83.68942,172.265625
Ragheb_Allama,Alarab_Rageb_Alama___Lahzet_Gonoun_(A_Moment_of_Madness).mp3,284.0816326530612,6835381,-84.47432,151.99908088235293
Ragheb_Allama,Alarab_Ragheb_Allama_El_Hob_El_Khalid.mp3,371.2261224489796,5958024,-43.801746,112.34714673913044
Ragheb_Allama,Alarab_Rageb_Alama___Awseflik_eh.mp3,277.23755102040815,6671123,-83.51964,78.30255681818181
Ragheb_Allama,Alarab_Rageb_Alama___Mouafe3.mp3,301.505306122449,7242714,-86.260216,143.5546875
Ragheb_Allama,Alarab_Rageb_Alama___Nazret_Eneyh.mp3,334.7591836734694,8039612,-87.05605,99.38401442307692
Ragheb_Allama,Alarab.co.il_-07_Mahla_Hawaky.mp3,346.38367346938776,5560813,-58.532486,135.99917763157896
Ragheb_Allama,Alarab_02_Ragheb-Alame_Aloulha.mp3,333.9755102040816,5361072,-82.93921,129.19921875
Ragheb_Allama,Alarab_Ragheb_Allama_Aan_Gaad.mp3,242.625306122449,5848495,-47.52665,83.35433467741936
Ragheb_Allama,Alarab.co.il_-05_Ya_Hayaty.mp3,382.30204081632655,6135507,-59.352993,112.34714673913044
Ragheb_Allama,Alarab_Ragheb_Allama_Kolo_Min_Alayam.mp3,245.4726530612245,5899944,-87.082375,95.703125
Ragheb_Allama,Alarab_Rageb-Alama_B2a-Dh-Ya-Alby.mp3,250.35755102040815,4023157,-84.44768,95.703125
Ragheb_Allama,Alarab_05_Bill-Withers_Aint-No-Sunshine.mp3,322.8734693877551,5183455,-83.46836,172.265625
Ragheb_Allama,Alarab_Rageb-Alama_Yal3ab-3la-Men.mp3,240.84897959183672,3871020,-84.058136,92.28515625
Ragheb_Allama,Alarab_Rageb_Alama___3ashek_3eyounk.mp3,417.88081632653063,6704768,-41.641582,95.703125
Ragheb_Allama,Alarab_Ragheb_Allama_Foraana_Adarna.mp3,290.0897959183674,4659843,-43.09193,135.99917763157896
Ragheb_Allama,Alarab_Ragheb_Allama_Wadana.mp3,239.28979591836736,1932622,-46.827446,172.265625
Ragheb_Allama,Alarab_07_Ragheb-Alama_Ana-Habaytak.mp3,274.10285714285715,4403119,-83.829994,135.99917763157896
Ragheb_Allama,Alarab_Rageb_Alama___Ya_Salam.mp3,318.1975510204082,7654163,-83.34856,99.38401442307692
Ragheb_Allama,Alarab_Ragheb_Allama_La_Telaab_Bennar.mp3,303.49061224489793,4857102,-47.28443,151.99908088235293
Ragheb_Allama,Alarab_Ragheb_Allama_Ahla_Nar.mp3,234.34448979591838,3750764,-86.12517,107.666015625
Ragheb_Allama,Alarab_Ragheb_Allama_Habebi_Ya_Nasi.mp3,315.7681632653061,5053543,-87.56593,123.046875
Ragheb_Allama,Alarab_Ragheb_Allama_Bhinn_Alayke.mp3,196.93437641723355,1593934,-83.57259,112.34714673913044
Ragheb_Allama,Alarab.co.il_-ah_yalil.mp3,316.74285714285713,2551938,-46.150227,103.359375
Ragheb_Allama,01-Bas7b_Kelmeti_3.mp3,412.6824489795918,6621326,-42.560005,103.359375
Ragheb_Allama,Alarab.co.il_-krmalak.mp3,289.0530612244898,2330370,-46.25931,135.99917763157896
Ragheb_Allama,Alarab_Ragheb_Allama_Agmal_Amera(Remix).mp3,367.83020408163264,5902705,-46.745167,95.703125
Ragheb_Allama,Alarab.co.il_-bokra_bebrom.mp3,273.6326530612245,4395554,-23.366447,151.99908088235293
Ragheb_Allama,Alarab_Ragheb_Allama_Albe_Eesheaha.mp3,344.84244897959184,5518732,-38.9183,151.99908088235293
Ragheb_Allama,Alarab_Rageb_Alama___Katabtlk_Omri3.mp3,232.59428571428572,5599684,-83.588585,83.35433467741936
Ragheb_Allama,Alarab.co.il_-mabrok.mp3,420.3885714285714,6743649,-23.113876,112.34714673913044
Ragheb_Allama,Alarab_Ragheb_Allama_Maho_Be_Kaifek.mp3,311.22285714285715,4980818,-87.609985,112.34714673913044
Ragheb_Allama,Alarab_Rageb_Alama___Saharony_Elleil_(Up_All_Night).mp3,332.06857142857143,7987068,-83.23465,112.34714673913044
Ragheb_Allama,Alarab_03_Ragheb-Alama_Ebtada-Omry.mp3,204.51265306122448,3289674,-84.18438,86.1328125
Ragheb_Allama,Alarab_Ragheb_Allama_Maigoz.mp3,323.08244897959185,5170572,-48.557,95.703125
Ragheb_Allama,Alarab.co.il_sayedti-elgmila.mp3,378.54857142857145,3046338,-46.12658,99.38401442307692
Ragheb_Allama,Alarab_Ragheb_Allama_Albi_Ehtar.mp3,251.60866213151928,2013888,-83.92618,99.38401442307692
Ragheb_Allama,Alarab_Rageb-Alama_3amalt-ElMosta7eel.mp3,237.94938775510204,3824637,-83.7738,95.703125
Ragheb_Allama,Alarab_Rageb_Alama___Katabtlk_Omri.mp3,232.59428571428572,5599684,-83.588585,83.35433467741936
Ragheb_Allama,Alarab_Ragheb-Alam_Ba7ebak.mp3,296.7248979591837,4765223,-89.1916,92.28515625
Ragheb_Allama,Alarab_Ragheb_Allama_Bent_Elsultan.mp3,430.6024489795918,6907061,-46.986084,129.19921875
Ragheb_Allama,Alarab_Rageb-Alama_Senen-Ray7a.mp3,303.0465306122449,4866175,-83.59287,92.28515625
Ragheb_Allama,Alarab_Ragheb_Allama_Eshtaanalak.mp3,348.1338775510204,5582847,-36.557877,151.99908088235293
Ragheb_Allama,Alarab_Ragheb_Allama_Agmal_Amera.mp3,239.28979591836736,1932622,-46.827446,172.265625
Ragheb_Allama,Alarab_Rageb_Alama___Elhob_Elkhaled.mp3,357.4073469387755,5735939,-44.76184,112.34714673913044
Ragheb_Allama,Alarab_Rageb-Alama_Mshta2.mp3,223.05959183673468,3586374,-84.01419,103.359375
Ragheb_Allama,Alarab_Ragheb-Alama_Trekni-Lahali.mp3,227.60489795918366,7300837,-59.237755,151.99908088235293
Ragheb_Allama,Alarab_01_DJ-Karma_Marbella.mp3,309.26367346938775,4965676,-83.10484,161.4990234375
Ragheb_Allama,Alarab_Ragheb_Allama_Zai_Ma_Enti.mp3,260.02285714285716,4161618,-78.77407,103.359375
Ragheb_Allama,01-Bas7b_Kelmeti_2.mp3,288.86204081632656,6950110,-85.954254,135.99917763157896
Ragheb_Allama,Alarab_Ragheb_Allama_Enti_Oo_Ana.mp3,446.3542857142857,7142921,-62.95233,123.046875
Ragheb_Allama,Alarab_Rageb_Alama___Katabtlk_Omri2.mp3,232.59428571428572,5599684,-83.588585,83.35433467741936
Ragheb_Allama,Alarab_Ragheb_Allama_Lialena_El_Adema.mp3,297.54285714285714,2398606,-12.764675,135.99917763157896
Ragheb_Allama,Alarab.co.il_farek-kbir.mp3,322.6726530612245,2599362,-46.070675,103.359375
Ragheb_Allama,Alarab_Ragheb_Allama_Habeb_Alby.mp3,331.8677551020408,2655744,-69.02282,99.38401442307692
Ragheb_Allama,Alarab.co.il_-3alakdel7ob.mp3,394.02820861678003,3170370,-46.417473,143.5546875
Ragheb_Allama,Alarab.co.il_-04_Soghyar_Al_Sen.mp3,303.6473469387755,4877032,-52.47647,172.265625
Ragheb_Allama,Alarab.co.il_-02_El_Moaadala_El_Saaba.mp3,320.54857142857145,5147452,-57.725445,151.99908088235293
Ragheb_Allama,Alarab_Ragheb_Allama_Ya_Dar_Al_Ghad.mp3,285.1526530612245,4579864,-46.996117,112.34714673913044
Ragheb_Allama,Alarab_Ragheb_Allama_Helwa_Ya_Em_El_Khal.mp3,278.7004081632653,6714298,-46.451954,103.359375
Ragheb_Allama,Alarab_Ragheb_3lama_-_Ana_ragheb.mp3,294.0604081632653,4723647,-57.197628,135.99917763157896
Ragheb_Allama,Alarab_Rageb_Alama___el_7agr.mp3,242.49469387755101,3897337,-23.088043,117.45383522727273
Ragheb_Allama,Alarab_Rageb_Alama___Moukhtasar_Ahlami.mp3,247.84979591836733,5956910,-86.971664,95.703125
Ragheb_Allama,Alarab_Ragheb-Alama_Ft_Seyi-Shay_Yalla-Habibi.mp3,176.48326530612246,5768161,-26.040066,129.19921875
Ragheb_Allama,Alarab_Ragheb_Allama_Bashab_Kelmeti.mp3,232.88163265306122,3744513,-86.8262,103.359375
Ragheb_Allama,Alarab_Rageb_Alama___Fora2na_Kadrna.mp3,288.86204081632656,6950110,-85.954254,135.99917763157896
Ragheb_Allama,Alarab_Ragheb_Allama_Betgheb.mp3,261.7551020408163,2094912,-66.15651,103.359375
Ragheb_Allama,Alarab_Rageb_Alama___Elli_Eftakrtoh.mp3,285.51836734693876,6869862,-86.5632,143.5546875
Ragheb_Allama,Alarab_Ragheb-Alama_Bous-El3alam.mp3,310.3608163265306,12431914,-84.69948,92.28515625
Ragheb_Allama,Alarab_Ragheb_Allama_Arjok_Ebaid.mp3,382.82448979591834,6126444,-57.052856,161.4990234375
Ragheb_Allama,Alarab_Ragheb_Allama_Hayart_Galbi.mp3,274.9387755102041,4416442,-39.88319,99.38401442307692
Ragheb_Allama,Ragheb_Alama_-_Entou_Amalna.mp3,199.9702947845805,8060864,-45.28624,95.703125
Ragheb_Allama,Alarab_Rageb_Alama___Mish_Mouhem.mp3,287.5559183673469,6908430,-86.95307,143.5546875
Ragheb_Allama,03-Elli_Eftakrtoh_3.mp3,280.13714285714286,4499616,-47.52083,151.99908088235293
Ragheb_Allama,Alarab_Rageb-Alama_Mb2at-A7lam.mp3,304.45714285714286,4888745,-84.46878,135.99917763157896
Ragheb_Allama,Alarab_Rageb_Alama___Ana_alby_na.mp3,412.6824489795918,6621326,-42.560005,103.359375
Ragheb_Allama,Alarab_Rageb_Alama___Fora2na_Kadrna3.mp3,288.86204081632656,6950110,-85.954254,135.99917763157896
Ragheb_Allama,Alarab_Rageb_Alama___Bravo_Alaiki2.mp3,240.3787755102041,3863482,-44.549736,129.19921875
Ragheb_Allama,Alarab.co.il_-01_Moghram_Ya_Leil.mp3,306.5991836734694,4924261,-58.363182,99.38401442307692
Ragheb_Allama,Alarab.co.il_-b3tm_elyl.mp3,367.629387755102,2958978,-46.518497,172.265625
Ragheb_Allama,Alarab_Rageb-Alama_Bw3dak.mp3,316.57795918367344,5082668,-83.7626,151.99908088235293
Ragheb_Allama,Alarab_Ragheb_Allama_Ma_Tetaabesh_Maaya.mp3,411.8465306122449,6606966,-46.86637,99.38401442307692
Ragheb_Allama,Alarab_Ragheb_Alama-Hebbini.mp3,190.0669387755102,7616318,-86.374855,107.666015625
Ragheb_Allama,Alarab_Ragheb_Allama_Aashia_Oyonik.mp3,417.88081632653063,6704500,-41.641582,95.703125
Ragheb_Allama,Alarab_Rageb_Alama___mabrok.mp3,420.3885714285714,6743639,-23.113876,112.34714673913044
Ragheb_Allama,Alarab_Rageb_Alama___Betgheeb_betrouh.mp3,261.7469387755102,6299349,-84.2464,135.99917763157896
Ragheb_Allama,Alarab_Ragheb_Allama_Hanneit_Elak.mp3,207.017641723356,1674574,-83.554695,112.34714673913044
Ragheb_Allama,Alarab_Ragheb_Allama_Mesh_Mohem.mp3,287.5559183673469,4602147,-87.16373,143.5546875
Ragheb_Allama,02-3ashek_3eyounk_2.mp3,417.88081632653063,6704768,-41.641582,95.703125
Ragheb_Allama,Alarab_Ragheb_Allama_Esht_Leki.mp3,345.9395918367347,5536286,-54.121803,151.99908088235293
Ragheb_Allama,Alarab_Ragheb_Allama_Bravo_Aalaiki.mp3,249.15591836734694,4004901,-42.195038,123.046875
Ragheb_Allama,Alarab_Ragheb_Allama_Habibi_Sameni.mp3,249.0334693877551,2010574,-83.92771,117.45383522727273
Ragheb_Allama,Alarab_Ragheb_Allama_Ya_Layali_Khaberena.mp3,278.1257142857143,4468686,-55.95777,143.5546875
Ragheb_Allama,Alarab_Rageb_Alama___Gadedt_Hayati2.mp3,412.6824489795918,6621326,-42.560005,103.359375
Ragheb_Allama,Alarab_Ragheb_Allama_Eshtatellak_Ana.mp3,263.89714285714285,2129422,-83.36614,143.5546875
Ragheb_Allama,Alarab_Rageb_Alama___Kolloh_Minn_El_Ayam.mp3,245.4726530612245,5899944,-87.082375,95.703125
Ragheb_Allama,Alarab_Ragheb_Allama_Ya_Rait.mp3,239.88244897959183,3839372,-66.98007,129.19921875
Ragheb_Allama,Alarab.co.il_-3abalk_naghm.mp3,324.12734693877553,5203469,-23.310278,129.19921875
Ragheb_Allama,Alarab_Rageb_FT_asken_ana-daye3-mn-donak.mp3,301.63591836734696,7256718,-81.92421,107.666015625
Ragheb_Allama,Alarab_Rageb_Alama___Fora2na_Kadrna2.mp3,282.174693877551,4532217,-46.17741,103.359375
Ragheb_Allama,Alarab_Ragheb_Allama_Bitzakar.mp3,256.0,4113422,-57.87657,80.74951171875
Ragheb_Allama,Alarab_Ragheb_Allama_Elly_Hayerdeek.mp3,249.85845804988662,2017294,-82.943405,143.5546875
Ragheb_Allama,Alarab_Ragheb_Allama_Ya_Ala_Ya_Shabab.mp3,313.0073469387755,2504832,-84.896355,112.34714673913044
Ragheb_Allama,Alarab_Rageb_Alama___Alby_ehtar_(Duet_with_Faudel).mp3,251.66367346938776,6057350,-83.84842,99.38401442307692
Ragheb_Allama,Alarab_Ragheb_Allama_Waili_Wah.mp3,278.88326530612244,4463385,-48.07491,92.28515625
Ragheb_Allama,03-Elli_Eftakrtoh_2.mp3,280.13714285714286,4499616,-47.52083,151.99908088235293
Ragheb_Allama,Alarab_Rageb-Alama_Bttla3-Feha.mp3,275.01714285714286,4417705,-84.91798,89.10290948275862
Ragheb_Allama,Alarab_Rageb_Alama___Yalla_ya_shabab.mp3,312.6595918367347,7521252,-84.00974,112.34714673913044
Ragheb_Allama,Alarab_06_Furat-Qaddouri_Hymn-Of-Rain.mp3,412.63020408163266,6619561,-83.2641,117.45383522727273
Ragheb_Allama,Alarab_Rageb_Alama___Bas7b_Kelmeti.mp3,230.92244897959185,5559560,-85.62922,103.359375
Ragheb_Allama,Alarab_Ragheb_Allama_Asef_Habebti.mp3,418.56,6715366,-53.22357,151.99908088235293
Ragheb_Allama,Alarab_Ragheb_Allama_Haram.mp3,447.32081632653063,7174555,-45.659706,172.265625
Ragheb_Allama,Alarab_Ragheb_Allama_Aallamteni.mp3,279.06612244897957,4466310,-72.736145,99.38401442307692
Ragheb_Allama,Alarab_Rageb-Alama_Mafeesh-Fayda.mp3,262.9485714285714,4224573,-84.57915,95.703125
Ragheb_Allama,Alarab_04_Ragheb-Alama_Enta-Ya-Ghaly.mp3,298.5012244897959,4793495,-83.29595,99.38401442307692
Ragheb_Allama,Alarab_Ragheb_Allama_Gaddadti_Hayati.mp3,412.6824489795918,6621326,-42.560005,103.359375
Ragheb_Allama,Alarab.co.il_-03_Badawar_Al_Habeeb.mp3,309.629387755102,4972745,-58.26862,99.38401442307692
Ragheb_Allama,Alarab_Rageb_Alama___Ma_Hou_Bikeyfek.mp3,307.2522448979592,4933457,-47.018013,112.34714673913044
Ragheb_Allama,Alarab_08_Ragheb-Alama_Chou-El-Serr-Li-Fik.mp3,287.8432653061225,4622972,-84.77399,161.4990234375
Ragheb_Allama,Alarab_Rageb_Alama___Jenny.mp3,273.1102040816327,6572067,-84.358246,92.28515625
Ragheb_Allama,Alarab_Ragheb-Alama_Tar-ElBalad.mp3,250.9583673469388,10051238,-83.319275,78.30255681818181
Ragheb_Allama,Alarab_09_Ragheb-Alama_Ft_Shakira_Good-Stuff.mp3,239.54285714285714,3850165,-83.48421,99.38401442307692
Ragheb_Allama,Alarab_Rageb_Alama___Bahwak.mp3,272.6111111111111,2199310,-26.650116,99.38401442307692
Ragheb_Allama,Alarab_Rageb_Alama___Gadedt_Hayati3.mp3,412.6824489795918,6621326,-42.560005,103.359375
